id,CH4_x,CH4_y,CH3O2NO2_x,CH3O2NO2_y,H2_x,H2_y,N2O5_x,N2O5_y,H2O2_x,H2O2_y,CH3OH_x,CH3OH_y,HONO_x,HONO_y,CO_x,CO_y,HO2NO2_x,HO2NO2_y,CH3O_x,CH3O_y,CH3NO3_x,CH3NO3_y,HNO3_x,HNO3_y,CH3OOH_x,CH3OOH_y,HCHO_x,HCHO_y,CH3O2_x,CH3O2_y,NO3_x,NO3_y,OH_x,OH_y,NO2_x,NO2_y,NO_x,NO_y,O3_x,O3_y,HO2_x,HO2_y,
#453,0.24672812027696217,0.8464465513204581,0.8970992779797813,0.5229913828867703,0.6962117418343725,1,0,0.2747326536911405,0.6207561622929698,0.7869842728245872,0.47008713943292924,0.4862685078790324,0.38945889006281365,0,0.7053818067326011,0.4365408270913276,1,0.38556870085180495,0.1910930317592709,0.596388224946501,0.479266617401725,0.2762055877980308,0.7028863591911767,0.6111716170130217,0.5004004592104353,0.37961069263036357,0.3702373392336629,0.3986453527534761,0.47455251310648644,0.5509647890798963,0.3763163320697883,0.861232683244201,0.42577890032949506,0.2841618857082317,0.6389182075882835,0.1549169762823875,0.2548982605934948,0.2461635030190811,0.17718047080852367,0.40841981135610217,0.5732776520722315,0.5765926608671943,
#454,0.8147081604677705,0.005049249018220681,1,0,0.6118685189642732,1,0.9465258625458756,0.7561995900877506,0.7182850360746414,0.7350256485776568,0.562073261036912,0.4158591467772661,0.24022180930101228,0.05119927938495861,0.5278854169369933,0.7420713797271562,0.09918685665925882,0.44802878291348047,0.2256968007593681,0.4770617826476754,0.3798917446444949,0.1805302843141927,0,0.3272852263309571,0.456241373435934,0.4315021759378196,0.47001692328082806,0.2797977491353495,0.6346780359082038,0.33824721586662837,0.21601240946849554,0.8074125441548105,0.33245560461761736,0.38729347765760014,0.533989519161341,0.09838515932133536,0.06899073509438423,0.1899819985103489,0.8679403588244062,0.47823990366250113,0.6137514886505953,0.5505785824262887,
#455,0.29467745944926016,0,0.657106122498495,0.797183010982541,0.055972692470067344,0.8949991880778829,0,0.4552822237489844,0.2163020612456085,0.7166963312943245,0.5139649149624167,0.4735993928077143,0.5397707961207859,0.227822787946946,0.7524432574346224,0.8101422107230355,0.9057497329984134,0.8112975860324138,0.6230987652928158,0.6980342772478008,0.6190857163457699,0.2662020901153712,1,0.7718672975896648,0.5958813907794133,0.5116818605482,0.6773776209550774,0.39213682670919864,0.47001033149386967,0.3517692053178426,0.47937004173766196,1,0.7148935034521715,0.5565272792300636,0.8050575898162365,0.29631535192452774,0.32878332595939624,0.3872219811017419,0.2472804395327135,0.3219465797537552,0.3972104127875526,0.5902441176395251,
#456,0.6267129877700004,0.17105577732064708,0.38715260017501624,0.04352059060094669,0,0.4740415004223782,1,0.9403976769461757,0.19326267891645646,0.41755023836994126,0.46836318151464734,0.5380418844729722,0.5200390446647364,0.5004175532585261,0.2583189099189654,0.7188419893448336,0.46493209094575677,0,0.31244970413933437,0.7625194280007828,0.5562234490678986,0.4106112082769535,0.8311966474895597,0.8335875141549047,0.4840509628463415,0.6463254216279152,0.5916355147261265,0.5759618667347118,0.44280851919720815,0.4586961784433342,0.4273935946244341,1,0.5716010216033381,0.7111794046207771,0.6813342086652125,0.3595636216843776,0.3099801924335365,0.44229942175385994,0.17673632703236375,0.6397027514795377,0.36376571229627463,0.49116548582608116,
#457,0,0.2838135812759577,0.4326411993462173,0,0.5097837800426367,1,1,0.8211325948369093,0.5393767006917161,0.8133026153645435,0.4467855807445171,0.5034802518107444,0.4151001599907473,0.2365062418452463,0.7400196410347952,0.6407972420251078,0.99064868812456,0.5437806448585785,0.19907464890451118,0.627498526200425,0.4762638278174694,0.31715995430102706,0.7165019976743469,0.707669587932865,0.39784795205860185,0.5299070024294746,0.42364562762593594,0.42083690589936434,0.32135540025454823,0.3639137555022807,0.38348442517696885,0.86454596202689,0.529766028854782,0.47816059784852044,0.6546722160908869,0.3159870946693785,0.25809652185117876,0.38685355121795656,0.8691233379371575,0.6693858340548875,0.5382744401639006,0.6512041287478324,
#458,0.6931716033914318,1,0.26758520565695165,0.45065354402704805,1,0.6032495457670201,0,0.25981238061449285,0.8363716741145063,0.4033735356097084,0.6002484184485694,0.5982574537168153,0.3777274116793018,0.12877106332688862,0.5083196526364698,0.24477991829497964,0.9464967139582096,0,0.3481642229076009,0.4780395678825699,0.48249854036727674,0.3585703110848731,0.18905628696988974,0.3798600781698833,0.5159772621806851,0.545067606024277,0.5051102084736545,0.6861034683205659,0.6371202119602014,0.5362009278301684,0.3444702034479804,0.9271999833674732,0.4179365636976339,0.5246913993885381,0.5833707709547066,0.0967113582546887,0.23401080126745114,0.2039993624558618,0.7481777048362231,0.8038060891026072,0.682221597452432,0.463633997998894,
#459,0.7645471524564291,0.009707030523056848,0.9391006600486458,0,0.8775062996348701,1,0,0.31391056149563973,0.8470705514124058,0.6691125727686977,0.6191896022043173,0.4780686957373,0.3755645715199043,0.12777072376581486,0.6135950656938113,0.838833940311138,1,0.24450879035771272,0.3563064831483045,0.5699889420488502,0.4764227681767026,0.23204050713851168,0.18567201660593743,0.41061778889501693,0.5369508410233661,0.5338534602899184,0.527415568465141,0.3604739958325002,0.663359169433691,0.4022326182613575,0.35369729182088083,0.9232775877730574,0.43571104786162007,0.4986855111557423,0.5990665028977905,0.14305741025775684,0.24024701143048172,0.24385140448222148,0.741488716267579,0.8613197833666304,0.6939989778948742,0.5829771624184488,
#460,0.11602554073274678,0.35344776958729446,0.8636064274083077,0.7995867826286773,0.04151036698150624,0.6468302750844459,0,0.4915306079615413,0.42281616424678875,0.29417194586371725,0.48017042978772423,0.6384231016797969,0.556740860909628,0.5046066959972036,0.7969911149988553,0.5360737993484501,0.5013153111885966,0,0.1781940003681249,0.7545070534015058,0.6088005440475243,0.5188177009740274,0.98089001438483,0.8446326217525112,0.588004660692501,0.6655688471280221,0.5172009179611757,0.7611008050362307,0.42728925444261046,0.5815179276013872,0.4702301208072394,1,0.6758372811452273,0.7350017350743442,0.7861295461670192,0.35482383997696565,0.32416909617852396,0.43817195634357775,1,0.6818760421115251,0.4672988344614112,0.4937562754335236,
#461,0,0.5342311943891428,0.678342603718311,0.7523751523284085,0.1915735418376259,0,1,0.9249933528890141,0.37480672027539824,0.1407647614974152,0.3633268558968844,0.5160447030747517,0.48839164926272083,0.3590877107604051,0.6553762229945482,0.5106261155652663,0.60437565760719,0.832024631863851,0.5717418251861213,0.6339405298904413,0.48309940655971506,0.4487064170982661,0.7706613617800224,0.7823656979263904,0.41912879605754805,0.589582138495499,0.3439486913660226,0.6642569029210252,0.31943365030645854,0.46037651227735976,0.4169067508679137,1,0.48876341406750773,0.6791811121121968,0.6718325365852528,0.288370534822197,0.29903783919215476,0.38030352793129113,0.1584117767385959,0.5160854942321774,0.40167597601501065,0.36115043871438285,
#462,0.04468445415819027,0.5099646875926428,0.42454268244162097,0,0.7033998872399145,1,0,0.36861384375540396,0.6516660621334235,0.8187971380870267,0.5273581343408402,0.5156410373070808,0.47779873032038356,0.2131371028191121,0.857917142802529,0.6502526596088286,0.23607760742759662,0.4382915689135882,0.25548168892872336,0.6219809452845922,0.5280981352486553,0.29462544891944464,0.8163733716776805,0.7031809634169491,0.5738281325432723,0.5075788749529154,0.5263521002285138,0.41170460760388483,0.39657632272393306,0.3992088868265327,0.4227942548473426,0.8425379581214413,0.6562408875947657,0.4504577919252298,0.7180399881579357,0.2807482176200875,0.2862827867574985,0.3533239257231332,1,0.6385842584860424,0.6323331612373682,0.6503985354801406,
#463,0,0.3108544928714049,0.4103852799785949,0,0.940157102059243,0.7449274822349725,0.9277042950710199,0.9856838541417877,0.7519044371914747,0.6057342248625186,0.44009856150399684,0.5485778923684422,0.37293458182496086,0.35381776786145996,0.5911337591577914,0.872696601016554,1,0.4679362794105814,0.213027585488818,0.7418472445357845,0.4441914225794864,0.40507287955623195,0.6681668077772639,0.7815383309244367,0.4156333581678067,0.6023366344018621,0.34328480736126127,0.5304990250875662,0.30699487578655277,0.4137567745143303,0.35106434780178775,1,0.3565476021592388,0.6805589645801065,0.6117375333866564,0.37077687616291666,0.2305380361872786,0.4520640739791905,0.7593562354684844,0.8690043989002832,0.5881707392815295,0.6511980862819811,
#464,0.10545226873342108,0.875325106500311,0.7063216481159074,0.7857144672441329,0,0.2683917649550292,1,0.936930458901732,0.27264494240650283,0.2871736169488544,0.3625187622610406,0.6181057462955916,0.44326746354680613,0.45362203750708047,0.6422506201550466,0.5313342414051522,0.40751160605115555,0,0.09273058141787112,0.7422192547629605,0.471923782737512,0.5212237930245851,0.8031102718418965,0.8299668883598647,0.45943529308413344,0.6400687263657552,0.3956844884625118,0.7422304496586432,0.3123957792957272,0.5743778189726302,0.36066786049406757,1,0.5301212152970698,0.7182723573486003,0.639708976508397,0.3667340964472591,0.2316488498637862,0.44854356724115385,0.10173535186833291,0.5924847206855512,0.33963651481956486,0.47355142381030507,
#465,0.5921924721953163,0.16303424451084067,0.4635486975172918,0,0,0.6233653282001602,1,0.9450714634437332,0.18390204843522712,0.482944607207066,0.48266932364268433,0.5639452109510252,0.5110996902842966,0.5026151350985932,0.24784297859692508,0.7232993428025521,0.3157399931945163,0.06504251034691945,0.27784544089057767,0.7741205551601741,0.5463379398056967,0.40692460110509865,0.26706683361152367,0.5959800250433461,0.5015145509545051,0.6726063793856202,0.6040353906722586,0.5859074276978505,0.4401678523347305,0.48079829363549315,0.4102201635788817,1,0.5956337813529432,0.7222243868682434,0.6736158109578445,0.347182203461435,0.2884350793068881,0.4315175168898621,0.8357773032895631,0.7294756717427411,0.37410313620203905,0.5313686370413053,
#466,0.060082980338780866,0.8339275082936689,0.14345565927407977,0,0.6269818001048155,1,1,0.7706227689014437,0.56161442887451,0.7739423810446457,0.3791115405077088,0.4712621236519751,0.27149289737067467,0.4579579242753256,0.6600342146263308,0.45264608268700196,0.06359969571467887,0.14458006744349983,0.00827609680816826,0.5942296226387,0.38115724577018223,0.26270203187831415,0.6488930440781395,0.6037425525520902,0.4194505697119057,0.35973856630824386,0.24813530364037664,0.3576324795479899,0.3344095566643124,0.5281408567714324,0.24654192076770753,0.8701757276826236,0.32613755801906275,0.25021235077862786,0.5694542363052585,0.1596557532262135,0.09723837702453882,0.25144541499809425,0,0.40359604020200507,0.4722656827736195,0.5739935458213862,
#467,0.03525457450734181,0.7595522185101976,0.41700071176768255,0.11679996464679943,0.12395407899628615,0.25953049946474793,0,0.5275096120363986,0.5162860452047275,0.29237957743495335,0.44341837532362655,0.6060575587564351,0.6412439082222084,0.5457074088069253,0.8290599132943366,0.6213209058043903,0.6235361839646385,0,0.7048154421062144,0.7144676141353937,0.5711171031568248,0.5227981124883548,0.9434577946999785,0.8372043896964528,0.5088531333844725,0.6785834645147123,0.4076373583982318,0.7320889857591197,0.3745961699912572,0.5543987686600572,0.4859606429921001,1,0.6001794801480552,0.7525289744297761,0.8152644162602126,0.37794008614704955,0.33370190911544595,0.458301893199823,1,0.7187367150114825,0.5104517722762014,0.47735743072349157,
#468,0.6931716033914318,1,0.26758520565695165,0.45065354402704805,1,0.6032495457670201,0,0.25981238061449285,0.8363716741145063,0.4033735356097084,0.6002484184485694,0.5982574537168153,0.3777274116793018,0.12877106332688862,0.5083196526364698,0.24477991829497964,0.9464967139582096,0,0.3481642229076009,0.4780395678825699,0.48249854036727674,0.3585703110848731,0.18905628696988974,0.3798600781698833,0.5159772621806851,0.545067606024277,0.5051102084736545,0.6861034683205659,0.6371202119602014,0.5362009278301684,0.3444702034479804,0.9271999833674732,0.4179365636976339,0.5246913993885381,0.5833707709547066,0.0967113582546887,0.23401080126745114,0.2039993624558618,0.7481777048362231,0.8038060891026072,0.682221597452432,0.463633997998894,
#469,0.152471865484379,0.8985198524335533,0.371315603142882,0.1398690693930238,0,0.6223952007570696,0.013002107487894057,0.4449576170886694,0.3638056360750291,0.31982197042470784,0.4809281441028896,0.6516745441439782,0.5737684502488194,0.45610792677753603,0.22565608403733084,0.6798321540274765,0.5094699945652343,0,0.7455892630102815,0.6224565384182151,0.5994838339591163,0.5331014707130441,0.9882439772423568,0.844673974608018,0.5730970431770164,0.6753261832995349,0.5367184647522898,0.7833518616543319,0.4086511617082811,0.6081461719728941,0.4715826826073685,1,0.6777049100748019,0.7147487234669327,0.7936199688583545,0.35183088952910185,0.3226837222977728,0.4355656549966342,1,0.6968778202103991,0.44790176758093986,0.5042712776443362,
#470,0.5167271160456616,1,0.23347595457018977,0.19512275109406413,0.33592719045578473,0,1,0.8453953559023412,0.1855939995352825,0.2596960203911229,0.35272066153779946,0.5665282492608426,0.3880746909025212,0.4412113246971655,0.5840222230081131,0.5681422593450695,0.8644909444972756,0.5881311326796288,0.5757179907758131,0.4899923318280999,0.4398099872990042,0.46819735255368977,0.6883275920263475,0.707224676227262,0.2800081397640582,0.568771810699069,0.31189572281199085,0.6961725474358826,0.4654216520553973,0.6546889797063151,0.323386180717054,0.9028890562120789,0.2169257787474346,0.6254435336472448,0.6202787515062653,0.2796984022043299,0.18611327164247243,0.36020628573643143,0,0.36831689736230616,0.33984610208703325,0.38975371681914084,
#471,0.4388698099074572,0.24353061782313734,0.8290984487398115,0.7347740712852375,0,0.38998784299780787,1,0.9415656483420063,0.2898559643210531,0.3209822963662968,0.42248912092209945,0.6743542115842986,0.4729070850239556,0.48854271543884675,0.6593140289932632,0.505529761512721,0.361636400363774,0,0.14129502790394513,0.7587730438893127,0.5178863430633139,0.5284673412238621,0.2504761151718919,0.5512909421181156,0.5178801885445523,0.6876415993299521,0.47528887550679766,0.7949226515878135,0.38810731589399605,0.616775053301188,0.38200408881028064,1,0.6080569029825652,0.7262772805601652,0.6547341742550308,0.3345692205041973,0.2559030815616327,0.4205339623529374,0.14650288999822558,0.6014911048666455,0.37994603196133625,0.5106535566174635,
#472,0.16425148392581496,1,0.8110998774443078,0.7380792355618162,0,0.29989315470077166,1,0.9139616996470016,0.3118304037554162,0.2916920318582284,0.41404109076733325,0.6416264015404942,0.45814467870359743,0.4329528335270458,0.18939915158254889,0.6851789179165996,0.36013252886465685,0,0.6067856689101444,0.5594361435208657,0.4890381188437867,0.5283203118723014,0.23384928380745926,0.5422599635014921,0.49476393376763234,0.6537156829440764,0.4961817750033486,0.7812001849886789,0.3582241967846698,0.6937578384577293,0.3698917332358933,0.9788806445037725,0.5883488124540457,0.6754884387065291,0.6462658720902724,0.3312238169151692,0.2421058410774169,0.41489240229742896,0.11472859651580081,0.5576894686224533,0.34984716479078815,0.49394921851302903,
#473,0.5808918329039826,1,0.9627268759212487,0.2987404623437256,0.9475053658862381,0.7127234637013422,0,0.20376236088742414,0.7782292159509417,0.29398265393773937,0.5296719543694554,0.5363101163153561,0.37471476500446727,0,0.49546653491623227,0.1731313698893755,1,0.037262375403121994,0.2528451293099254,0.47103679037841195,0.468819502809512,0.2937422964838579,0.7263659632726075,0.5995660452789919,0.455064474201105,0.46735152901403343,0.42761766703173404,0.612613006571179,0.5862306117649427,0.5241106713338662,0.36318400903543957,0.8825283859860288,0.3618165588177465,0.4213919369926537,0.6186605801493912,0.041661023146577277,0.24506043314404255,0.15028982121674564,0.7504020642826676,0.746101390033244,0.639617837297774,0.4276095488203518,
#474,0,0,0.537452504157969,0.7282698823701951,0.07951435345317984,1,1,0.9287479419762065,0.3548514217795688,0.8626795249648284,0.36588756531340527,0.44007830275177073,0.31378423962333096,0.5057185942390814,0.13837640859744488,0.579813334100184,0.9232668278515528,0.6047298676636055,0.06145921856995117,0.6163342122867188,0.4053253914940252,0.17827835010522589,0.7031365553231002,0.773747887091961,0.4331859514380509,0.4334643593819156,0.42785797728910807,0.31533288229829065,0.26729587250580156,0.28403573204232707,0.29851055658644926,0.9839562953351947,0.535487171623744,0.4824950166303692,0.605907263871226,0.24176072684358718,0.15638089622897186,0.33764245100279006,0.8138162724294857,0.7688714904928509,0.3772959991135412,0.6453561985793763,
#475,0,0.18692457315343788,0.4348689828786336,0,0.6302953211855714,1,1,0.8134283552217865,0.6157655579253456,0.8183159658823186,0.39761573459198585,0.5351987669971123,0.3654058458679467,0.30552356856514556,0.7057538497437271,0.5989476265844919,0.1464237599894314,0.5775980477620213,0.5432029512039344,0.49102606365866164,0.4347663532117922,0.3736097692184634,0.6967408900765045,0.6952363697315768,0.4343874517490779,0.5064478244150284,0.30002860740554094,0.48779135389846023,0.2898872115342409,0.362547315376113,0.33593488223097034,0.8815731256604235,0.34980117465586286,0.5909572001684468,0.6236505664954602,0.3309272302949662,0.2029050497215825,0.402063302901987,0.11067586218713636,0.47509784835870306,0.5627055931469267,0.6575978049832726,
#476,1,0.3182753174223545,0.2963554340784489,0.32743674925204325,0.7496955425885984,1,0,0.20397575567789278,0.7849154499825003,0.7190561495480225,0.6422224307826723,0.3896073959794346,0.38778579479544756,0,0.6156876562703447,0.74136070041194,0.9979291414124967,0.12295095523179835,0.37482994791194835,0.460417417799114,0.4965659361730017,0.1389524631533784,0.19567970931752002,0.3077598909590819,0.5571373211175419,0.4113606609238416,0.5679222064351647,0.24656990961588593,0.6947387251072039,0.3093796358811022,0.3621900373730846,0.8072470740617205,0.46052451059358135,0.3638683518491594,0.6131483052887883,0.04630424235125687,0.2461555694120603,0.14460786175882873,0.8812358371300683,0.495232103649591,0.6882393970162355,0.5279874165626995,
#477,0.9686786731110381,0.4532519121091573,0.9142424537041679,0,0.7857555223120125,1,0,0.33444442781139433,0.846101341708641,0.6664327426211893,0.6229281657167296,0.4753407242946942,0.3765111786448508,0.16534457796333216,0.6155312054489704,0.797647789617856,1,0.23050686339513363,0.3596531647677179,0.564862044933592,0.4786859861647381,0.26041430581024977,0.1846434104976371,0.42755013569711786,0.5398512742095717,0.5223244610622544,0.5315133910622033,0.3700171614555926,0.6711405440347391,0.41156955157777264,0.35525752394803684,0.8832626549318002,0.43739274441355935,0.49755043839251945,0.6038962148837772,0.18801370725829855,0.24029554856914612,0.2778305569577461,0.7534258890474401,0.8170940558786669,0.6973647832644015,0.57303996398346,
#478,0.24672812027696217,0.8464465513204581,0.8970992779797813,0.5229913828867703,0.6962117418343725,1,0,0.2747326536911405,0.6207561622929698,0.7869842728245872,0.47008713943292924,0.4862685078790324,0.38945889006281365,0,0.7053818067326011,0.4365408270913276,1,0.38556870085180495,0.1910930317592709,0.596388224946501,0.479266617401725,0.2762055877980308,0.7028863591911767,0.6111716170130217,0.5004004592104353,0.37961069263036357,0.3702373392336629,0.3986453527534761,0.47455251310648644,0.5509647890798963,0.3763163320697883,0.861232683244201,0.42577890032949506,0.2841618857082317,0.6389182075882835,0.1549169762823875,0.2548982605934948,0.2461635030190811,0.17718047080852367,0.40841981135610217,0.5732776520722315,0.5765926608671943,
#479,0,0.313661879955147,0.41154469943565314,0,0.9421875632317597,0.7406099699852982,0.9278798029156633,0.9851708022175676,0.7525610382222886,0.6023255866145101,0.4412603090646791,0.5478141257835311,0.37328133072627107,0.35388853766119005,0.5924934064659066,0.872847653269556,1,0.46429216640187093,0.21469939202596044,0.7418611194132982,0.44451688493438135,0.4048571125408665,0.6693721564879717,0.7813371271370043,0.4172358753460374,0.6021830749853799,0.34467054635722233,0.5305668061581251,0.307455611312773,0.4140135044053901,0.35145721612141784,1,0.35807694927992195,0.6805977691904342,0.6118069777248788,0.37074917945857117,0.23108044462734445,0.4520399553179902,0.7604420200936427,0.8689178327168721,0.5898275000830966,0.6506982621447055,
#480,0.7244119374373349,1,1,0.3640860583471148,0.054294582281105876,0.4989278304194337,0,0.24520332093651365,0.3238576062543297,0,0.4632720381531059,0.4642751870016224,0.4424972097218846,0.1534740960450856,0.645015661316196,0.36952353156892714,0.7216079197328544,0.672465640244745,0.5863268060616094,0.2928271351312821,0.5100289717555302,0.33223101286089485,0.7789190997679668,0.6002007376838554,0.44172511836086653,0.5152038533652561,0.4580514127918515,0.6475047589705294,0.6040479996715101,0.573613450138177,0.3962874509889382,0.8869823749223096,0.36441749702832826,0.5211669324796325,0.6610176584264854,0.07178215894407547,0.27388531206620126,0.17709510550585691,0.12183082928055682,0.18648949954287602,0.38870665144452043,0.24780576012755362,
#481,0.4023397391007249,0.8267710393147606,0.11100993999200989,0.33997915372622456,1,0.8469489620194633,0.8696695465068045,1,0.6877015861299607,0.8951704403493204,0.540597455209423,0.47174945199185037,0.2363804729412739,0,0.5173778097262972,0.9030167927442085,0.9829632671489449,0.16659332780356553,0.2157305516531615,0.5683427929501329,0.3650855091098542,0.16622010012207833,0,0.3986655345901997,0.43681525056203196,0.4980236769678515,0.4454627804652184,0.2987798200047899,0.5985722079400273,0.38057157016731286,0.21255671739618928,0.9977380808898568,0.3193542281289087,0.44615887933765525,0.5146660934340923,0.07145395983070124,0.07287173707758898,0.19111745872351082,0.8353765526244793,0.5351914895050166,0.6046567321408008,0.6389675738753604,
#482,0.730018033819146,0,0.9736533649432132,0.31632247250424994,0.711804670135698,1,0,0.2875744676005634,0.812997866964365,0.5533953227330131,0.5418770938335955,0.42943214765546617,0.36614559264258173,0.08287999603820044,0.5927785286590135,0.7686879095864441,1,0.17142916782085613,0.28574107148640576,0.559478984179704,0.4641963945486665,0.17819812357856915,0.6846476214171194,0.6582259640402552,0.46773274218111804,0.4989017367774037,0.44171022356303113,0.32482170256996906,0.5885094321793012,0.37662603689531554,0.3602153567194798,0.8888919425996005,0.3724393744880786,0.4679928292071245,0.6133567940841149,0.12578924324124488,0.24317146632507866,0.22437188861289847,0.7727167421152936,0.7604175231553831,0.6427077464193506,0.5176543713056264,
#483,0.9872414630439066,0.483378802188179,0.986541130365578,0.004154568535588879,0.45411162443638003,1,0.9307953518630073,0.7780984844001632,0.5515687174183314,0.7706100454262634,0.5196766160426377,0.4174034647712349,0.24049984580101974,0,0.12541349381308542,0.5191030037576221,1,0.30262556417061287,0.19209369377863872,0.4524521552335632,0.383698099963089,0.17224107719128154,0,0.3431356353121667,0.4167484934586671,0.39776077990933395,0.4749831869381531,0.2588632237185199,0.6139490707303988,0.3628419125649247,0.2282676737028871,0.7986674547047657,0.31697401145941634,0.31803481811925205,0.5470362691355943,0.0968135496792389,0.0808800435565816,0.18748367138110122,0.8155280277060437,0.5118612703023566,0.5267735959463085,0.5626953224079994,
#484,0.46595159558380506,0.8537469209984301,0.9218993723392278,0,0.9318460913868631,0.9177741860166013,0,0.33378156036293677,0.8238117563936139,0.5851814849939696,0.5592608796589618,0.4784096477664549,0.36233212121516706,0.10307522789064436,0.5994264272051395,0.8592833746942666,1,0.258512147216187,0.30509471628906265,0.6215878161457637,0.4630176433728805,0.210489697651061,0.6857974482862091,0.7456868984690578,0.4825484963218099,0.5475436949768787,0.46293363279983707,0.3631888158611672,0.6083855016172246,0.42779637455443476,0.35420219488387256,1,0.38395099476710653,0.5224544901598769,0.6037391529638249,0.15847864742404139,0.23882489168561505,0.2671919322065815,0.7488187442590488,0.8835380252907072,0.6545354759704372,0.5830682997973815,
#485,0.4052475536030043,1,0.9872027948223755,0.33320886977787284,0.6960144631056094,0.9180764578064843,1,0.7989942198170599,0.7179290420206055,0.32250771833863273,0.3789409953930555,0.5466404376105273,0.2054189913456564,0.05341234790475059,0.3409882622537405,0.2081918826148236,0.030510988960676964,0,0,0.5057780022006628,0.3234303045621024,0.33157721048060607,0.6581962114948493,0.6019203070382378,0.2778267539406009,0.4947698493062392,0.24436892652864403,0.6272235213403254,0.4610363953065496,0.5573427306264079,0.1872600719026774,0.8840232330732295,0.1607086926621443,0.4452662826144334,0.5340328246568702,0.09689687878281901,0.026924282994824845,0.19858305852368544,0.7350988011120905,0.6990273454500314,0.5186829599195161,0.4451881166751528,
#486,0.04733432490630363,0.892175645669818,0.7510788365529231,0.7849574289777291,0,0.29898125539098375,1,0.9336577573277601,0.3107739974413634,0.28839116230449435,0.3727347817132539,0.6437163516137887,0.4609870857357994,0.4775899940112367,0.6440479871033686,0.5304815929632516,0.388396980807989,0,0.5969995034340665,0.6476920698368104,0.46642379030508907,0.546561318661988,0.20378025312963338,0.541349527214271,0.4542074125766049,0.6827033947075513,0.3979405021003176,0.7917863695173115,0.30523486669024497,0.6408978504085691,0.36640747759551634,1,0.549817077858987,0.736343357030991,0.645636128320431,0.3569170431065056,0.23730175736786766,0.43999474567169394,0.11075638314079757,0.6164203619219518,0.3557309450909948,0.4857606181604484,
#487,0.8630304394284372,0.019413952167461092,1,0,0.9639437038008566,1,0,0.31880526028282613,0.9043598832314844,0.6921615302744414,0.6798484792204401,0.4809675727312321,0.39469793711125434,0.12987481713166982,0.6486168323420413,0.856237588347917,0.3224928158967051,0.6278813668553659,0.4091370017646145,0.5765407748022037,0.5068915311954489,0.24685849107966476,0.21107225410381583,0.42242281698531337,0.5917476040436492,0.5240770324766656,0.5862522014150225,0.3524425250793755,0.7276760507416056,0.39762199522621505,0.36786141529897254,0.9541294918252927,0.4802124087938115,0.5021806696180574,0.6238815818720826,0.1528319654471355,0.24948649957162053,0.25634887076871565,0.772377263320806,0.898001898180085,0.7449458138068483,0.6040303307778734,
#488,1,0.6494752586841268,0.9903599585690572,0,0.13130379262275896,0.7232015294569659,0,0.2745399556776195,0.32232212542707944,0.5256348469119116,0.5674239883758858,0.3819558025219133,0.42976531253067035,0.21152165147215507,0.24958133435425733,0.5710027270649094,0.7154067551662728,0.7464729948477398,0.4148574382706879,0.6495403367494693,0.5417379264266031,0.2692212114307445,0.26180939373948847,0.3886705448506368,0.5453218431227965,0.458226248825544,0.6357973797035275,0.4735746522307275,0.7312168194251564,0.43299435147405585,0.36831585473927914,1,0.5238719732734496,0.6057691685042863,0.6167234231998371,0.10734156783214484,0.2534607424403115,0.22266107820789646,0.15101262869552423,0.3241519231749952,0.3907842759496321,0.2984782380779171,
#489,0.8023153300507666,0.04509954182314713,1,0.05992751345963292,0.4559300743738817,1,0.9217790157343645,0.7602730018921544,0.5507838306187014,0.7707237959378452,0.5121959747119709,0.42151536776714466,0.23626668452606864,0,0.12523486003610737,0.5197804858522921,0.9856244288517961,0.34592883825474613,0.1875374870512633,0.4496038512208789,0.37768361861991534,0.17297085587567684,0,0.33859158466885614,0.40858572333261267,0.4032430170042116,0.46637648040960145,0.26319304947923683,0.6021176084667894,0.3634681916745593,0.2241489913145652,0.7920960424765155,0.3124095903207086,0.3185057309152307,0.5374277677246934,0.09208029693915543,0.07929966458730166,0.18251295306120674,0.808147707309106,0.5071431222935618,0.5208520572779736,0.5640023883383192,
#490,0.6332669687318592,0.7560110884837435,0.262866508264448,0.2864357488991852,0.6121476553332016,1,0,0.24795694445509028,0.7249391746605417,0.730129912629623,0.602968898981888,0.40484458557886477,0.3827543837041509,0,0.28918315213822476,0.5238204150922949,1,0.31327420269743245,0.34186790505955217,0.46016555266074943,0.49412960397839484,0.17061081359261424,0.7252501874069701,0.5932642661286537,0.5225375276972327,0.3821348881250527,0.570922640055295,0.245094038585045,0.6750632035033814,0.3646929294217906,0.3698326053026586,0.8068484486425032,0.43433212774758156,0.3209314686250547,0.6267659222553421,0.10527505462161078,0.25103548026002,0.1959089380597165,0.8566840890145073,0.49627757264647043,0.6105705125404624,0.5523482632520769,
#491,0.5281392914085322,1,0.929583634909634,0.4260036648454852,0,0.47043719085080765,1,0.7635841193950427,0.19076479735834598,0.41419902112050716,0.48439354733337125,0.4600743316299089,0.46710904482091603,0,0.4091606551436649,0.1547470770479323,0.7964255011566075,0.5855517243937136,0.2100285741151425,0.575015396681934,0.534956926552827,0.26912694566981016,0.2851128042641934,0.3185326090068174,0.553114019718537,0.38358313569813335,0.611238750018032,0.5120932468794901,0.5067950368112193,0.5623449650094093,0.39710494642993815,0.8358853334852202,0.643209257228941,0.336767006312855,0.6602606787810553,0.050951314054625135,0.2754307906116797,0.15235427350259675,0.2607175076496111,0.03849619861649644,0.3751175122577522,0.37158694475831794,
