id,CH4_x,CH4_y,CH3O2NO2_x,CH3O2NO2_y,H2_x,H2_y,N2O5_x,N2O5_y,H2O2_x,H2O2_y,CH3OH_x,CH3OH_y,HONO_x,HONO_y,CO_x,CO_y,HO2NO2_x,HO2NO2_y,CH3O_x,CH3O_y,CH3NO3_x,CH3NO3_y,HNO3_x,HNO3_y,CH3OOH_x,CH3OOH_y,HCHO_x,HCHO_y,CH3O2_x,CH3O2_y,NO3_x,NO3_y,OH_x,OH_y,NO2_x,NO2_y,NO_x,NO_y,O3_x,O3_y,HO2_x,HO2_y,
#228,241.40585203112295,174.00810001702453,371.7832701994344,382.13579097722527,547.024395185239,395.2081418199994,202.79752248203206,292.95397674247175,492.54483543355605,319.61600604773304,378.9276765824607,293.35102555856326,344.8316030032359,226.7860298531196,428.42456831751593,405.10930140197644,573.2930686749091,263.5520166356398,297.4654767288896,359.4913281469,373.12044438745005,242.53231395264447,456.4673109785971,376.23022291119827,369.8970019779708,311.0475627840707,346.45611840865945,285.5429206816243,325.59975389935835,250.84210549373134,338,449,345.3186885233277,337.3781215207373,431,240,295,267,487.5964522384132,406.75962666050447,431.56503279057347,331.67595275123676,
#229,534.0599729386065,296.6328097116749,546.0713761685332,198.85618320730444,478.535248247456,477.82449770906885,206.26417080032581,283.0541559248459,460.22914681639315,411.4899044242105,405.4472914748074,321.0160893782404,339.8229131852426,225.59490825208385,419.7275541764752,415.3632417969158,576.8293110218383,275.71523555770557,311.7891076878887,357.3416353241828,376.9226690427216,252.11763881034497,460.6684325220496,379.24255614329377,377.8059300832118,337.75880099265896,370.04719245635926,290.9617318958864,424.8025264395247,306.49549806359346,338,449,343.61698575634915,330.5609533686545,431,240,295,267,503.49265079373373,395.07833660427804,439.05388417535414,349.16359884229655,
#230,421.7778815159257,171.33777077157606,372.18026260860086,116.7251825197282,214.65737687233752,209.3288766263681,196.3361049742921,297.19396900924147,291.7161555355962,223.74533891927797,373.3854366687657,286.59679157174025,354.5595671235975,312.0286576376949,295.76150032873585,356.44561402232506,462.73223579032316,381.6367257220474,323.995890464587,368.4294336929961,388.20609540685865,247.8710814520532,292.7815342024212,318.19065019243163,384.8831458654252,320.91619656249276,416.06195905545394,298.2236123153219,354.97887215750876,266.3859176441802,338,449,407.213506217565,351.48591867497095,431,240,295,267,255.77358431057712,332.56317705517006,327.618782420775,280.2174543746505,
#231,479.30894508542355,427.47020472984224,559.2014857960088,212.8044615761079,545.7131868671437,421.8448108683486,537.9592069116285,457.1954451583318,413.37124789972825,439.38848422900963,421.6854833497355,333.04795385600687,341.1216312569771,209.76637529020854,307.7732567405309,365.28869244659205,563.9263390552726,304.99108414894056,326.54361063587623,345.75317633447753,382.4939681704736,260.73919740314136,270.8299546569738,313.85060275669906,391.51078011699946,327.56732760348007,408.49740420356704,286.19124902034906,448.7829427996187,318.29181900555614,338,449,362.7107541893692,304.2164740491558,431,240,295,267,511.11901847883405,355.17273678385965,424.9509025596758,376.1718431971097,
#232,253.40327239730553,158.00803707927832,344.7659679338614,375.41320195222056,193.77218335235628,378.4713112765371,551.80793821871,427.93623950114164,250.4465486131916,339.60051675823837,341.8027825730431,281.36220547166977,351.7817746537223,213.1434913654583,397.99878414747076,382.7842894782501,436.5505979273128,404.3774662037156,376.9582187731645,351.675470849357,375.4089016753197,223.6406797546745,483.2096578162428,372.31520346558705,365.44465065882207,291.32410017181127,387.65960635629983,258.1984276979425,329.2220744327425,243.1431808873008,338,449,399.95648296656384,309.64105757192783,431,240,295,267,462.0700483873171,386.4702721350181,311.83439561855477,319.4396143344653,
#233,469.6097274743578,293.9711557054283,339.2436770416769,128.04899676760877,193.36240949293958,246.7828154591828,544.8979409390145,429.7786797687259,276.65719597676053,227.8519035516755,369.3877314382284,286.2449523279895,353.0270744860454,310.5533357478654,289.9205670246126,354.3170931574511,371.56171254627793,115.84105984987745,313.16872130871025,368.2259858803346,386.0917233571808,247.83164522697126,288.882600146507,317.42213657162165,377.6296365474645,324.18712738344794,410.6032498928274,300.8197583025597,351.7094657228726,268.9429798402395,338,449,403.27846759083695,352.462431203199,431,240,295,267,252.7468606782568,330.63501499053984,323.716259172239,275.8186124885864,
#234,287.0706240909217,154.99893985549818,395.2947339448425,386.73165959314207,177.5819750432206,288.3079293710415,550.0478092352025,429.9589401803407,244.91069820450664,282.6481128160186,347.37413627574983,288.262992633761,355.69036677430347,234.74993894141892,268.5275062393563,355.66462018797694,429.95063307051373,394.8398133740444,290.86005871793094,368.4794255347823,381.3244282546758,244.94407354775225,480.7331272499626,391.5550991451066,356.8682886000142,318.9557821115676,390.67568759942105,292.28854752036113,335.0344193148359,259.7922802553953,338,449,385.4389563496923,339.68504432403165,431,240,295,267,475.37459675807855,354.21916388071503,310.10328401622496,291.839715848927,
#235,361.4968988786917,432.1401660101899,320.21509759396645,160.70580288430375,215.8272978719923,229.17290091140362,550.1843224607393,427.2674849706275,325.3599377739774,221.0931266935515,349.38107963245193,333.25891620325336,367.97327588903653,277.90808916409384,434.6403020362513,291.9189355171417,484.9668041039077,367.66120195554595,254.89223977462282,370.0456562778105,381.21664797329447,294.6141799804049,286.60983508903774,304.3068817387963,383.238367565936,336.119415071934,364.79524699368613,372.3739795815361,332.9264553421668,317.60119934746126,338,449,409.17213737070176,359.0545364760969,431,240,295,267,255.90900461083305,321.4319285055717,336.9199292387037,285.80911338304276,
#236,321.23308663024176,150.07023365796596,392.0182566134796,114.74838526584169,213.89941374554127,198.88837540273542,194.62940988653384,299.34557517497035,253.8352912328067,262.22293209361806,355.06127935158656,290.81962019845344,370.5096318856228,277.13744242416084,280.8035815210899,357.8387193150472,436.4482763322937,390.61292905053904,307.88824249830475,368.1217718967417,385.46049839253106,248.13774230697933,488.1089438921654,392.6120951563187,364.9009835790207,322.9895937748431,401.5139194909096,300.11938343477806,344.5049600884369,261.1955878738625,338,449,391.5574584110311,349.3177539398414,431,240,295,267,247.97425488294724,333.40673909107755,316.0204096987478,283.227447267649,
#237,425.32725811380595,470.65687491994896,548.3075136437265,311.1840020665438,225.20762899217215,242.27291724676988,550.87485165302,429.03287262806236,324.9992228607942,223.72985045791148,364.70589827977443,336.4258452660912,351.54933831977985,259.5449852104337,428.74057772711615,318.35650428412055,339.78248204553574,127.64024229613014,269.89743187265117,358.4063556884685,377.9955659149449,300.76828897725835,466.70012316537156,389.17379218974764,349.1136786004546,347.5534163404269,358.5566657856684,383.5040836577077,403.8318950533179,355.3689800859546,338,449,323.9145902173968,354.47199988021947,431,240,295,267,461.53137701121796,362.66276110418823,350.9254721843178,285.0309782692121,
#238,322.4990171756663,149.22203091509795,396.24134182571606,113.07904314454699,191.73242392312125,259.09405957163347,547.4110915835972,427.99924943244935,274.49338695467776,233.29281829381293,368.79003377408844,282.8893954437719,352.65775216006085,310.4949243624497,292.7877875103979,355.92327907720033,454.14365537626986,383.58185365855354,322.77784749069775,366.59052921699003,387.14971587338164,244.95363980698397,290.394495949115,318.1479875555424,382.2355111474693,316.27539593977974,412.5682172334974,293.7786075212986,351.3979966783883,260.0454062580271,338,449,404.60731347949616,347.9740500432378,431,240,295,267,252.5124344307827,330.9822544408086,324.23509560168816,279.68354625113034,
#239,596.9431885650675,320.2656152916431,557.2159333350098,183.0189539821095,261.2902845587687,445.9158889149165,203.476192299125,278.76436985115674,318.258421521318,401.9583190923214,425.35755344616757,338.2149071322199,359.5262504466042,302.4493118218351,320.982146985455,302.45416290487907,506.00007406810823,381.7015405470325,374.32335161084575,283.693029923904,411.65261798709184,283.15813656748014,306.9541709958284,325.1123284337175,420.49150752206776,320.36316496153484,455.98070511730026,334.7073298404765,486.4225976273075,307.2795727956672,338,449,416.4190577077614,358.93900360962465,431,240,295,267,273.3457551651603,290.9425604411765,354.99825412174766,350.16383915387667,
#240,463.7245200035089,465.3000956763029,290.017070438534,307.1870345207067,201.92038032666093,236.0926112285145,556.5405635122605,421.9863698746484,286.6636809258702,230.65312182996806,363.8486065577395,337.6015701327291,355.05660927076957,257.4778293463776,250.1267200723598,354.8697271697453,430.5400890837227,400.32574453366874,398.61165513496974,282.2412444122481,385.1780443190232,298.89426473497116,483.6384537295911,384.5369502229938,375.54302653432,329.32805199889225,379.97291355326024,373.7660803704949,426.8052524163465,353.16706530504297,338,449,346.3605000723708,357.09748832482796,431,240,295,267,466.3650407022508,351.78626819975676,323.6181454714407,288.93966441978773,
#241,459.37990946299453,201.97641882232108,556.2540457809099,243.91200299395874,430.62986886651686,481.81300983971596,547.630052456893,435.0367392004506,487.4855267053137,358.8694376869352,391.779421672192,322.922866382056,339.3591890975639,228.67091058625354,422.5873256856713,414.1376646010987,569.8570355763563,302.0027790779355,298.4007814330471,361.05545128762634,374.3912826525781,254.1580502108551,453.6831296842679,382.49644662086695,365.26190402026276,342.971491395142,356.898817071543,294.4248299021481,410.73143467493946,308.2089872046691,338,449,332.23604085646167,335.2908593805748,431,240,295,267,272.30696575688995,277.28228576707465,425.42040885498585,348.0418802861594,
#242,247.57818881934733,431.47788671729944,476.0423304298581,376.545063985001,246.88565153446987,190.07805579050384,199.19051250073773,285.10979011562614,328.8382057569643,221.74437544694433,345.31212312858275,338.32542715044303,371.44436523559267,282.3969594413767,432.96624330103344,297.3142852297473,347.28694654417785,125.53645029526146,417.6464846707684,333.64113593967306,373.28122665098607,304.1879330575829,289.74830502899016,302.06024691528427,372.42826469882834,351.16585287956724,356.1726366774268,386.32242259888835,322.53439080976,340.0073227243208,338,449,405.30932996987036,364.70098250777755,431,240,295,267,256.7892401024796,327.2512829416585,337.04972859637564,286.5422285812047,
#243,386.60744799585717,405.50337155802055,548.2964771412826,186.66295159743805,462.6910259180532,497.9193983552657,552.3144127485405,433.4939898485262,491.6173661448358,414.09374836202403,433.69577986566503,328.2360984017925,343.3452072665543,224.2172655716784,432.38263208118923,425.2377956748899,576.4566000207806,272.1015029452438,333.69553350155104,350.04348779740474,382.9497148048336,259.66971048118035,271.98708726245957,309.8567209817254,402.31091572484144,334.0446485972754,405.15501055846175,290.10228238317285,454.00309660020235,308.78368263293197,338,449,366.9105921937825,324.16580019709176,431,240,295,267,526.9798511381472,355.18703488952787,453.5193445390608,365.5293060801105,
#244,412.14946619341896,481.9948781027089,552.9282979334087,311.02949245217695,514.6825015009829,233.65404861917278,550.604141006468,434.15667814856533,482.80361895741316,308.22164679391324,390.6754251145708,359.66197344879106,343.0615741259367,232.14239144871587,366.66851025808813,270.80572578608826,296.42850805024875,210.29553697499173,289.2958934770452,348.67879084097984,375.7161656566709,304.3692251220315,465.6291059312276,376.19776637733617,362.6702860813373,349.47876968953324,356.05019830923646,384.68658708389376,412.8684644414155,364.37354919785327,338,449,330.8404735312566,336.90429848580237,431,240,295,267,479.25511891235226,406.4727032384138,425.513310007013,329.45885930221175,
#245,369.7291453758878,391.8868961597618,558.6598014184578,202.36214758030454,428.2358448105114,495.46690228573607,553.4333308743165,430.6530038260409,420.66798670887687,423.96528734734164,427.71557689836595,321.23020146037203,341.43362495337766,217.5834059413845,442.6407282927488,418.02070195918014,289.3775820069326,309.6458399020222,329.15941926019644,347.876110482318,381.5184648142103,254.63321512325098,470.77331918734177,385.87249307656236,396.76487268979406,322.44910570200324,403.82390314464664,282.0622252820055,451.4589045963548,307.1340216990221,338,449,361.19386163986275,318.62530739951967,431,240,295,267,522.3696883390503,356.3359303254448,442.7501771283071,360.4246816057193,
#246,386.91038323123826,159.29040146009515,509.16396511551903,339.3550719888452,220.60764137415444,200.13102818202034,196.77591092523946,294.4193242101681,298.1197645490493,218.73522937906276,374.9399565202935,289.46920569203843,354.0412878917998,309.6961922498341,290.62738097463864,353.0042966991796,452.2393083523058,388.533924253492,311.92878992163645,368.40746132965455,387.87492374625435,248.6344348952009,291.7427791535696,314.90327602393944,380.11627266003984,326.80533985683974,414.42195278474173,303.63742370874434,357.40721442935643,272.6032511705574,338,449,403.7254617283569,354.8844028811181,431,240,295,267,254.27779714617353,328.2385874874486,328.4471233898071,278.7466094165753,
#247,477.3724052285789,466.43971477903204,308.75701021888733,328.055491974038,594.1672260131672,359.6820861990334,204.19552132846337,280.20768477516964,528.1004541170231,312.53976124725204,437.82403555997064,364.8308268112918,351.00209776994734,248.4420814194759,398.73744495805283,276.5594525456179,571.3339134754243,212.47416259500835,339.6085321185611,336.49919724679904,392.50912297638786,305.87755010196514,277.96845410671096,311.3280015979196,405.4441266192415,352.3032681926054,401.7941697045714,387.9400696048545,453.1275663598184,350.53865879705006,338,449,367.09865236033863,348.130057758029,431,240,295,267,495.89923532907136,416.5306678380004,469.08590635384445,330.55023109702216,
#248,545.7359425617593,260.1359290641716,554.3538707141067,201.01099838796276,406.3308735822671,510.4451359471821,545.9455106533933,437.7047445104786,437.12307602243993,441.94454134642433,424.87246931508145,336.9669747790352,341.79557926066855,212.02798200338313,309.66617599940736,366.5768949458815,564.593337634783,315.14532748037703,328.7835675153763,346.3004118174609,383.8875723811243,263.21294531235554,272.4493208092726,313.42884537243447,394.6105487442568,331.4098628203014,410.95267495523865,289.5768023547079,451.8571176556543,318.68344606730005,338,449,365.3831745288168,306.8111328801057,431,240,295,267,512.1833726539712,362.41921030908674,427.09578548650074,380.38361962433294,
